"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-0.05,0.05,-0.05,0.05,-0.05,0,0,0,-0.05,0,0.05,-0.05,0,0,0,-0.05,0,0,0
"2",-0.05,0,0,0.05,0.05,0,0.05,0,0,0.05,0.05,0,0.05,0,0,-0.05,0,0,0.05,0.05
"3",0.05,0,0,0,-0.05,0.05,0.05,0,0.05,0,0.05,0.05,0,0,0,-0.05,0.05,0,0,-0.05
"4",-0.05,0.05,0,0,-0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0.05
"5",0.05,-0.05,0.05,-0.05,0,0,0,0,0,0,0.05,0,0.05,0,0,0,-0.05,0,-0.05,0
"6",0.05,0,0.05,0,0,0,0,-0.05,0.05,0,0,-0.05,-0.05,0,0,-0.05,0,0.05,0,0.05
"7",0,-0.05,-0.05,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,-0.05,-0.05,-0.05,-0.05,0
"8",0,0,0,0,0,-0.05,0,0,0.05,0,0.05,0.05,0,0.05,0.05,0,-0.05,0.05,0,0
"9",0,0,0.05,-0.05,0,-0.05,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0.05,-0.05,0
"10",-0.05,-0.05,0,0,0,0,0.05,0,-0.05,0,0,0,0,-0.05,0,0,0,-0.05,0,0.05
"11",0,0.05,-0.05,0,0.05,0,0,0.05,0,0,0,-0.05,0.05,0,0,-0.05,-0.05,0,0.05,0.05
"12",-0.05,0,0.05,-0.05,0,-0.05,0,0.05,0.05,0,-0.05,0,0.05,0,0,0,0.05,0,0.05,0
"13",-0.05,0.05,0,0,0.05,0.05,-0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,-0.05
"14",0,0,0,0,0,0,0,0.05,0,-0.05,0,0,0,0,-0.05,0.05,0,0.05,0.05,0
"15",0,0,0,0,0,0,0,0.05,0,0,0,0,0,-0.05,0,-0.05,-0.05,0,0.05,0.05
"16",0,-0.05,-0.05,0,0,-0.05,-0.05,0,0,0,0.05,0,0,-0.05,0.05,0,0,-0.05,0,-0.05
"17",-0.05,0,0.05,-0.05,-0.05,0,-0.05,-0.05,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0
"18",0,0,0,0,0,-0.05,-0.05,-0.05,-0.05,-0.05,0,0,0,0.05,0,-0.05,0,0,0.05,-0.05
"19",0,0.05,0,0,-0.05,0,-0.05,0,-0.05,0,0.05,0.05,0,0.05,0.05,0,0,-0.05,0,0
"20",0,0.05,-0.05,-0.05,0,0.05,0,0,0,-0.05,-0.05,0,-0.05,0,-0.05,-0.05,0,0.05,0,0
